year,est_x,lwr_x,upr_x,se_x,est_y,lwr_y,upr_y,se_y,type,species
1994,647.5722807999696,641.3399079403837,653.8046536595555,3.1798405015327225,6319.090655515687,6309.396761692825,6328.784549338549,4.945955078422999,cog,Chirolophis ascanii
1995,647.155331776351,640.8773383422915,653.4333252104104,3.203116732541779,6319.201767558644,6308.934218197267,6329.469316920021,5.238641853812647,cog,Chirolophis ascanii
1996,646.8837819030203,640.6158155630366,653.1517482430041,3.1980007742105174,6321.7518411849205,6311.504163457482,6331.999518912359,5.228503078766301,cog,Chirolophis ascanii
1997,648.3527628105738,641.7647557639721,654.9407698571756,3.361289849490694,6317.72680690255,6307.43365820282,6328.019955602281,5.251702980729064,cog,Chirolophis ascanii
1998,651.6390327494439,645.190919503818,658.0871459950698,3.2899141496924535,6320.167560488508,6311.30429026566,6329.0308307113555,4.522159740056477,cog,Chirolophis ascanii
1999,647.1913487085451,641.2408211131301,653.1418763039601,3.0360392549822617,6315.373778512202,6306.0210686681885,6324.726488356216,4.7718784211275125,cog,Chirolophis ascanii
2000,648.2672468153171,641.6925849055472,654.841908725087,3.3544809810945915,6317.5061423906,6307.123146352217,6327.889138428983,5.297544301978392,cog,Chirolophis ascanii
2001,650.7123500051092,644.7569407703737,656.6677592398447,3.0385299330553917,6319.144621929338,6309.9295409996685,6328.359702859008,4.701658296967291,cog,Chirolophis ascanii
2002,647.7607295806662,641.5414369016161,653.9800222597163,3.1731668174043492,6320.445453221543,6310.397593880914,6330.493312562172,5.1265530488746665,cog,Chirolophis ascanii
2003,648.4357277676261,642.2815167536717,654.5899387815805,3.1399612760734574,6318.317031852449,6308.422504348619,6328.2115593562785,5.0483210823649936,cog,Chirolophis ascanii
2004,647.4276176340866,641.2663831862677,653.5888520819054,3.143544726544938,6321.376332628057,6311.306359042943,6331.446306213171,5.137836034001079,cog,Chirolophis ascanii
2005,650.2147798749143,643.2613667680827,657.1681929817458,3.547724938661772,6314.147821455033,6303.7783085168385,6324.517334393228,5.290665042821291,cog,Chirolophis ascanii
2006,647.6618350458433,641.2834036391558,654.0402664525308,3.2543615377627875,6320.434061619464,6310.533726004732,6330.334397234196,5.051284458706783,cog,Chirolophis ascanii
2007,649.1065595039398,642.6927011951717,655.5204178127079,3.2724368199415186,6313.713412633313,6302.711255358987,6324.715569907639,5.613448696562614,cog,Chirolophis ascanii
2008,648.9095820243707,642.4718887466347,655.3472753021067,3.2845977418542947,6316.414672033186,6306.397304658875,6326.4320394074975,5.110995637331605,cog,Chirolophis ascanii
2009,651.0575638665491,645.2188351311526,656.8962926019457,2.978997972131987,6317.359339084562,6308.261315396324,6326.4573627728,4.641934117158063,cog,Chirolophis ascanii
2010,648.9983346681447,642.9812578392168,655.0154114970726,3.06999356946856,6317.934247603837,6307.649103149263,6328.219392058411,5.247619107137666,cog,Chirolophis ascanii
2012,647.3691547930514,641.4742301288494,653.2640794572534,3.00766989123289,6318.154792415546,6308.777245172053,6327.532339659038,4.784550796576791,cog,Chirolophis ascanii
2013,648.0708676438064,642.1517542482304,653.9899810393824,3.0200113074858392,6318.2534204051135,6308.994102175004,6327.512738635223,4.724228762949706,cog,Chirolophis ascanii
2014,645.992157990963,639.583466055355,652.4008499265711,3.269800866831741,6319.029281762584,6308.888600743981,6329.169962781187,5.1739119180713855,cog,Chirolophis ascanii
2015,647.1295886618925,641.0255802319256,653.2335970918595,3.1143472421506835,6313.842634113972,6303.979171288366,6323.706096939578,5.032471465500318,cog,Chirolophis ascanii
2016,647.5672150558242,641.158295447836,653.9761346638124,3.269917028343879,6316.64027877871,6306.249469244246,6327.031088313174,5.301530852824457,cog,Chirolophis ascanii
2017,647.9496514323888,641.6750356967926,654.224267167985,3.201393385332372,6316.476384437049,6306.807283511317,6326.145485362781,4.933305408670873,cog,Chirolophis ascanii
2018,647.4077942927966,641.195580516003,653.6200080695901,3.1695550662127974,6317.4299421254855,6307.826314543149,6327.033569707822,4.899900027800581,cog,Chirolophis ascanii
2019,647.5104693836104,641.345342798231,653.6755959689898,3.145530547504532,6317.643565911345,6308.430984615036,6326.8561472076535,4.700382950388986,cog,Chirolophis ascanii
2020,649.5166639944174,643.3109115155495,655.7224164732853,3.1662584250619292,6317.16921329911,6307.730408442042,6326.608018156178,4.815805255362146,cog,Chirolophis ascanii
2021,648.632557940208,642.5317317744109,654.7333841060051,3.1127236081477196,6318.035250886005,6308.095161375342,6327.975340396668,5.071567431375648,cog,Chirolophis ascanii
2022,651.2643070502526,644.86615839936,657.6624557011452,3.264421541089756,6314.036716187882,6304.944029956708,6323.1294024190565,4.639210874738531,cog,Chirolophis ascanii
1993,635.3668311985729,628.5397389920549,642.1939234050908,3.483274315430877,6288.253219176676,6281.03628981294,6295.470148540412,3.6821744790529793,cog,Agonus cataphractus
1994,635.3668312012472,628.5397389871649,642.1939234153296,3.4832743192903255,6288.253219165616,6281.0362898060675,6295.470148525165,3.6821744769166695,cog,Agonus cataphractus
1995,635.3668311996668,628.5397389892348,642.1939234100987,3.483274317427831,6288.253219171342,6281.036289807348,6295.470148535335,3.68217447918441,cog,Agonus cataphractus
1996,635.3668311963407,628.5397389965765,642.193923396105,3.4832743119850336,6288.253219183642,6281.036289817615,6295.470148549668,3.6821744802213887,cog,Agonus cataphractus
1997,635.3668311986825,628.5397389914012,642.1939234059637,3.483274315820315,6288.253219176275,6281.036289811409,6295.470148541141,3.682174479629149,cog,Agonus cataphractus
1998,635.3668312044484,628.5397389785319,642.193923430365,3.483274325328315,6288.253219166919,6281.0362898062285,6295.470148527609,3.6821744774989993,cog,Agonus cataphractus
1999,635.366831199698,628.5397389893726,642.1939234100234,3.48327431737351,6288.253219169257,6281.0362898058365,6295.470148532678,3.682174478892024,cog,Agonus cataphractus
2001,635.3668312014934,628.5397389850606,642.1939234179262,3.483274320489579,6288.2532191694745,6281.036289806302,6295.470148532647,3.6821744787651753,cog,Agonus cataphractus
2002,635.366831201028,628.5397389859443,642.1939234161118,3.4832743198012803,6288.2532191712,6281.036289807282,6295.470148535118,3.6821744791457163,cog,Agonus cataphractus
2003,635.3668312057321,628.539738976384,642.1939234350801,3.483274327079106,6288.253219170962,6281.036289810371,6295.470148531554,3.6821744774482976,cog,Agonus cataphractus
2004,635.3668311938159,628.5397390032749,642.1939233843568,3.4832743072792023,6288.253219183224,6281.036289818447,6295.470148548002,3.682174479584173,cog,Agonus cataphractus
2005,635.3668312035027,628.5397389812384,642.1939234257669,3.4832743234648715,6288.253219160647,6281.036289800244,6295.47014852105,3.6821744773521243,cog,Agonus cataphractus
2006,635.3668311932008,628.5397390044826,642.193923381919,3.4832743063492075,6288.25321918665,6281.036289820171,6295.47014855313,3.682174480452607,cog,Agonus cataphractus
2007,635.3668312005501,628.5397389877901,642.1939234133101,3.4832743186157016,6288.253219167346,6281.036289805612,6295.470148529081,3.6821744780315857,cog,Agonus cataphractus
2008,635.3668311974913,628.5397389940584,642.1939234009241,3.483274313856781,6288.253219178789,6281.036289814302,6295.470148543275,3.68217447943573,cog,Agonus cataphractus
2009,635.3668311998571,628.5397389901266,642.1939234095876,3.483274317069991,6288.253219174461,6281.036289813369,6295.470148535554,3.68217447770394,cog,Agonus cataphractus
2010,635.3668311987989,628.5397389912155,642.1939234063823,3.4832743159745205,6288.25321917797,6281.036289813237,6295.470148542703,3.6821744795612577,cog,Agonus cataphractus
2013,635.3668312046885,628.5397389783245,642.1939234310526,3.48327432555664,6288.253219168887,6281.0362898098465,6295.470148527927,3.682174476657126,cog,Agonus cataphractus
2014,635.3668311934773,628.5397390032332,642.1939233837214,3.4832743071277545,6288.253219186177,6281.036289819543,6295.470148552812,3.682174480531719,cog,Agonus cataphractus
2015,635.3668312021562,628.5397389852088,642.1939234191035,3.483274320752119,6288.253219160443,6281.036289802728,6295.470148518159,3.682174475980994,cog,Agonus cataphractus
2016,635.3668311968918,628.5397389962737,642.1939233975098,3.483274312420661,6288.253219173347,6281.036289810154,6295.47014853654,3.6821744787759894,cog,Agonus cataphractus
2017,635.3668312011467,628.5397389862118,642.1939234160817,3.483274319725377,6288.253219174398,6281.0362898124,6295.470148536395,3.6821744781655616,cog,Agonus cataphractus
2018,635.3668311982732,628.5397389922796,642.1939234042668,3.4832743151633805,6288.253219176241,6281.0362898110825,6295.4701485414,3.6821744797788196,cog,Agonus cataphractus
2019,635.366831202628,628.5397389827752,642.1939234224807,3.4832743222344833,6288.253219173006,6281.036289812539,6295.470148533474,3.68217447738503,cog,Agonus cataphractus
2020,635.3668312029009,628.5397389816553,642.1939234241465,3.4832743229451233,6288.253219171764,6281.0362898088715,6295.470148534656,3.6821744786220734,cog,Agonus cataphractus
2021,635.3668312015302,628.5397389849977,642.1939234180627,3.483274320540414,6288.253219169015,6281.036289805949,6295.470148532081,3.6821744787110338,cog,Agonus cataphractus
2022,635.3668312005129,628.5397389880753,642.1939234129505,3.4832743184511608,6288.25321916447,6281.0362898028225,6295.470148526117,3.6821744779869645,cog,Agonus cataphractus
1993,581.0481286578605,564.1342249796722,597.9620323360488,8.62970126573904,6403.610040517949,6389.814549975779,6417.405531060118,7.038644919491656,cog,Microstomus kitt
1994,582.5150564179103,568.5099404155368,596.5201724202838,7.145598650201774,6417.796610913869,6403.941802156858,6431.6514196708795,7.068909870944467,cog,Microstomus kitt
1995,580.258812300366,568.917563207049,591.600061393683,5.786457905744846,6412.1158603099375,6401.76947951403,6422.462241105845,5.278862712538838,cog,Microstomus kitt
1996,575.760276335937,555.4815786495308,596.0389740223432,10.346464448511288,6406.165846581727,6389.391061952016,6422.940631211439,8.558720855091588,cog,Microstomus kitt
1997,582.961285137588,564.4702861906972,601.4522840844788,9.434356494683309,6399.329037424598,6382.230928371424,6416.427146477772,8.72368532689448,cog,Microstomus kitt
1998,580.2203388287516,564.0008034341329,596.4398742233702,8.275425223400172,6406.111438533929,6389.628978445861,6422.593898621996,8.409572940155766,cog,Microstomus kitt
1999,582.4669871518396,568.2906061855047,596.6433681181745,7.232980339514637,6412.064177748393,6398.8254481390895,6425.302907357697,6.754577999253878,cog,Microstomus kitt
2000,580.4092574511488,561.2040271913586,599.6144877109391,9.798766921881567,6402.62141207162,6387.2990465416,6417.943777601641,7.817677085335188,cog,Microstomus kitt
2001,574.4259687588965,556.2377435276795,592.6141939901134,9.279877270543428,6406.964238774618,6393.187524112605,6420.740953436631,7.0290652127701305,cog,Microstomus kitt
2002,583.1721014422816,567.4202810739068,598.9239218106563,8.036790723004653,6411.026667708347,6394.9757964804885,6427.077538936206,8.189370495818137,cog,Microstomus kitt
2003,577.0153247854847,561.1565176160118,592.8741319549576,8.091376828638268,6414.509693799146,6396.936770043881,6432.082617554411,8.965942177447083,cog,Microstomus kitt
2004,584.1537663912179,566.2734218255449,602.0341109568909,9.122792411855997,6404.587436177242,6388.573090813497,6420.601781540987,8.17073450842145,cog,Microstomus kitt
2005,578.2689649063198,559.7428541240241,596.7950756886154,9.45227102560418,6407.468981997614,6390.643631562556,6424.294332432672,8.584520209439397,cog,Microstomus kitt
2006,583.316904143206,566.9838696330578,599.6499386533542,8.333333999492385,6413.508445610876,6398.250409065914,6428.766482155838,7.78485557148776,cog,Microstomus kitt
2008,585.3750038003329,571.2293615388513,599.5206460618145,7.21729703865004,6410.846034562222,6397.7002162706385,6423.991852853805,6.707173394652125,cog,Microstomus kitt
2009,579.6338001784352,563.6780306910282,595.5895696658422,8.140848308062859,6414.4657309054755,6398.388068721986,6430.543393088965,8.203039601904745,cog,Microstomus kitt
2010,579.590783024761,560.6602868370641,598.5212792124579,9.658593901223842,6405.214788517706,6387.948784893972,6422.480792141441,8.809347396139193,cog,Microstomus kitt
2012,581.292125102231,565.894853506413,596.689396698049,7.855895168110073,6396.242385392141,6380.207171549629,6412.277599234653,8.181381887114469,cog,Microstomus kitt
2013,573.2305401648497,553.0648921933896,593.3961881363098,10.288784962644305,6404.556476814506,6388.8860891542345,6420.226864474777,7.995242659496726,cog,Microstomus kitt
2014,573.6945329699174,559.7970244433541,587.5920414964808,7.090695867977736,6411.796141956802,6398.7699359098715,6424.822348003732,6.64614561781708,cog,Microstomus kitt
2015,576.288822036325,562.1451737153707,590.4324703572793,7.216279703360676,6412.226343024222,6399.145169776366,6425.307516272078,6.674190623419122,cog,Microstomus kitt
2016,582.2799538726464,563.8550431935413,600.7048645517515,9.400637371114192,6396.766625158406,6380.0037590886695,6413.529491228142,8.552639845405366,cog,Microstomus kitt
2017,592.5376298523963,578.3021880508769,606.7730716539157,7.263113972402937,6391.100962336993,6377.71930780752,6404.482616866466,6.82750021685394,cog,Microstomus kitt
2018,578.3679711705531,559.0605974145656,597.6753449265407,9.850881908178748,6406.442172552332,6390.960604346066,6421.923740758597,7.898904433133568,cog,Microstomus kitt
2019,569.5362633384593,555.6689864971992,583.4035401797195,7.075271255310545,6406.036784452038,6396.211788409161,6415.8617804949145,5.012845195307007,cog,Microstomus kitt
2020,586.0399823947869,568.6414080655334,603.4385567240404,8.876986754088964,6409.840365166636,6393.139921761287,6426.540808571985,8.520790962017536,cog,Microstomus kitt
2021,564.1042973257948,549.7972155985716,578.4113790530181,7.299665626550125,6410.288959175182,6398.511153873976,6422.066764476388,6.0091947577139715,cog,Microstomus kitt
2022,580.1867417385935,563.399780413111,596.973703064076,8.564933569134878,6405.238355915635,6390.37400922662,6420.10270260465,7.5839897091291935,cog,Microstomus kitt
1993,586.3122517587026,570.0506165707521,602.573886946653,8.296905104491778,6404.0150773929245,6388.642307031121,6419.387847754728,7.843394308804542,cog,Syngnathus rostellatus
1994,581.5598125647525,566.4285173830518,596.6911077464532,7.720190422402896,6405.52198004317,6390.551279690816,6420.492680395523,7.638252779357668,cog,Syngnathus rostellatus
1995,582.7637687589776,566.4967168395327,599.0308206784224,8.299668793792776,6403.062707283891,6386.575053168842,6419.5503613989395,8.412223002617107,cog,Syngnathus rostellatus
1996,582.4320989360441,566.2164160984137,598.6477817736745,8.273459596981176,6405.243699069632,6389.250268797498,6421.237129341766,8.160063347228776,cog,Syngnathus rostellatus
1997,581.9263628874239,565.8602092568414,597.9925165180065,8.197167783342103,6405.257234398082,6389.618163513746,6420.896305282417,7.979264418986516,cog,Syngnathus rostellatus
1998,585.7374885993116,570.5358783090346,600.9390988895886,7.75606613702366,6406.652100725284,6391.785982288403,6421.518219162165,7.584893678732371,cog,Syngnathus rostellatus
1999,574.7846407672997,559.5615754233138,590.0077061112856,7.767012794144982,6402.697909411249,6388.304275479004,6417.091543343495,7.343825726279139,cog,Syngnathus rostellatus
2000,587.645101252334,571.8765663965287,603.4136361081394,8.045318679417363,6403.565917184266,6389.521367419305,6417.610466949228,7.165718286531313,cog,Syngnathus rostellatus
2001,584.9319063354122,569.5355610030484,600.328251667776,7.855422576031101,6406.21028890943,6390.907513753441,6421.51306406542,7.807681812877815,cog,Syngnathus rostellatus
2002,584.2722748901135,569.1551029430824,599.3894468371446,7.7129845580191425,6408.153047521413,6393.419872599078,6422.886222443748,7.517064108599995,cog,Syngnathus rostellatus
2003,585.2200522890747,574.1786629238823,596.2614416542672,5.633465437265939,6418.813726014477,6406.882501930275,6430.744950098679,6.087471085343339,cog,Syngnathus rostellatus
2004,581.5541123553379,571.657081857812,591.4511428528638,5.049598143431397,6408.122970177067,6399.69262599773,6416.553314356404,4.30127504680434,cog,Syngnathus rostellatus
2005,576.1884312281079,561.1587826682666,591.2180797879493,7.668328948079282,6407.129904926926,6393.808365676835,6420.451444177018,6.7968285923464355,cog,Syngnathus rostellatus
2006,580.8241517327017,566.8088267962133,594.83947666919,7.150807385768005,6407.4050364279165,6392.262746138458,6422.547326717375,7.725800274340922,cog,Syngnathus rostellatus
2007,578.002016287506,564.4245617808565,591.5794707941554,6.927400000074822,6408.354372684703,6394.084638996305,6422.6241063731,7.280610154551423,cog,Syngnathus rostellatus
2008,582.0261635421878,570.2741698127033,593.7781572716722,5.996025346477095,6407.9089860956465,6396.851876685441,6418.966095505852,5.6414860157748645,cog,Syngnathus rostellatus
2009,581.4700855110763,566.6208124613335,596.3193585608191,7.576298935527384,6400.86941302349,6387.354534320544,6414.384291726436,6.895472982947246,cog,Syngnathus rostellatus
2010,580.030896271151,564.3369847359985,595.7248078063036,8.007244857019876,6403.046115844559,6387.643414767182,6418.448816921936,7.8586653626654375,cog,Syngnathus rostellatus
2012,585.7319785190818,574.1660850573836,597.2978719807801,5.901074485515334,6418.152813948199,6402.433869794677,6433.871758101721,8.020016835774218,cog,Syngnathus rostellatus
2013,581.6511855927663,569.7168031373701,593.5855680481625,6.089082528828644,6420.950692630862,6400.885509783063,6441.015875478662,10.237526304601083,cog,Syngnathus rostellatus
2014,577.9771525262043,566.61335697555,589.3409480768587,5.797961411684358,6411.318358160736,6399.57226894698,6423.064447374492,5.993012783096045,cog,Syngnathus rostellatus
2015,579.0249228957049,568.3570407170517,589.692805074358,5.442897044435525,6401.523357481746,6390.400597256518,6412.646117706973,5.674981945057475,cog,Syngnathus rostellatus
2016,574.6742846686799,561.62127149112,587.7272978462398,6.659822976605931,6400.923103669498,6390.716540740128,6411.129666598868,5.2075257555131875,cog,Syngnathus rostellatus
2017,583.066730717733,566.7907109862401,599.3427504492258,8.304244292178872,6404.480173597524,6388.7543154386785,6420.20603175637,8.023544454331613,cog,Syngnathus rostellatus
2018,581.1084590169553,569.5032746684077,592.7136433655029,5.9211212247203315,6409.469594780328,6396.460764251615,6422.478425309042,6.637280394601937,cog,Syngnathus rostellatus
2019,583.1004170822274,569.1729909358912,597.0278432285636,7.10596024018499,6406.818130527933,6392.959573970038,6420.676687085828,7.070822049389364,cog,Syngnathus rostellatus
2020,583.5978053232478,569.2333390102834,597.9622716362122,7.3289440144153195,6400.256738890961,6386.860510014296,6413.652967767626,6.834936244917107,cog,Syngnathus rostellatus
2021,585.0076176725928,570.0459680426442,599.9692673025414,7.6336349789915605,6406.485275724831,6391.942135127327,6421.028416322335,7.420106038793695,cog,Syngnathus rostellatus
2022,589.0389311520643,573.2383424615325,604.839519842596,8.061672977240775,6405.042644618266,6389.861567599144,6420.223721637389,7.745589785765767,cog,Syngnathus rostellatus
1994,644.6682402857818,634.8299554775243,654.5065250940394,5.01962530223038,6298.59535523056,6288.454612757035,6308.736097704085,5.173943273199798,cog,Myoxocephalus scorpius
1995,643.7834357820964,634.2377317040616,653.3291398601311,4.870346676433895,6298.000888949291,6287.689957047203,6308.311820851379,5.260776209878817,cog,Myoxocephalus scorpius
1996,643.9808872276494,634.2280457628356,653.7337286924633,4.976030958600768,6299.47326415332,6289.115250086745,6309.8312782198955,5.284798163781544,cog,Myoxocephalus scorpius
1998,643.7397877999161,634.2706091555823,653.20896644425,4.831302370362709,6300.762843569694,6290.7022052200055,6310.823481919383,5.1330730712632775,cog,Myoxocephalus scorpius
1999,642.8268481878056,633.9122051109115,651.7414912646997,4.548370861511568,6294.969063978097,6284.913948787908,6305.0241791682865,5.130255080962041,cog,Myoxocephalus scorpius
2001,643.649566282778,634.0282307885506,653.2709017770054,4.908934842741635,6298.53043180453,6287.9715441609405,6309.08931944812,5.387286565914666,cog,Myoxocephalus scorpius
2003,644.0106174754725,635.0269592031285,652.9942757478165,4.5835833429624016,6300.104911397653,6290.160168859262,6310.049653936045,5.073941468738179,cog,Myoxocephalus scorpius
2004,643.4178515612031,633.9508848657358,652.8848182566703,4.830173804284897,6299.027616659874,6288.915293370632,6309.1399399491165,5.15944342294409,cog,Myoxocephalus scorpius
2005,646.7090436907309,637.9472056134193,655.4708817680425,4.4704076944392,6291.434514789872,6281.972806915759,6300.896222663985,4.827490682862399,cog,Myoxocephalus scorpius
2006,644.5245385424481,635.6033831538316,653.4456939310646,4.551693530588035,6301.016771929291,6291.213270303049,6310.820273555533,5.001878454691569,cog,Myoxocephalus scorpius
2007,643.5400249842897,633.9345847312101,653.1454652373694,4.900824876807029,6302.650540747228,6292.815079823637,6312.486001670819,5.018184518272763,cog,Myoxocephalus scorpius
2008,644.0689328394178,634.6671090391367,653.470756639699,4.796937022537939,6299.222575741556,6289.116704628263,6309.32844685485,5.156151435948441,cog,Myoxocephalus scorpius
2009,645.9262304863822,637.4964263262582,654.3560346465063,4.3009995217347345,6297.788056043391,6288.453567572041,6307.122544514742,4.762581631591158,cog,Myoxocephalus scorpius
2010,644.3537286279458,635.4029128976425,653.304544358249,4.566826636053595,6299.072912832073,6288.4926421840155,6309.65318348013,5.398196462543629,cog,Myoxocephalus scorpius
2012,644.528324476896,635.0652417775673,653.9914071762248,4.828192137188406,6298.546898990408,6288.511209666672,6308.582588314145,5.120343742485397,cog,Myoxocephalus scorpius
2013,644.3940059559992,636.0471016620222,652.7409102499762,4.25870289444926,6294.3816758601615,6284.348440508726,6304.414911211597,5.11909169279466,cog,Myoxocephalus scorpius
2014,644.1594694240063,634.5390648420407,653.7798740059718,4.908459878778449,6298.503831455101,6287.733497464289,6309.274165445913,5.495169337685437,cog,Myoxocephalus scorpius
2015,643.4337658400092,633.8992349435549,652.9682967364635,4.864645968834873,6298.484926760145,6287.947593683078,6309.022259837212,5.376289136017022,cog,Myoxocephalus scorpius
2016,643.4159866373961,634.3431721710965,652.4888011036958,4.629072032886755,6299.996571786986,6289.861682290661,6310.131461283312,5.1709570054697895,cog,Myoxocephalus scorpius
2017,644.5671053722857,635.645975201419,653.4882355431524,4.551680664152741,6303.934539629063,6294.416124576207,6313.4529546819185,4.856423448561129,cog,Myoxocephalus scorpius
2018,643.4965931510528,634.0990174089908,652.8941688931149,4.794769606068733,6298.297140544754,6287.733776125626,6308.860504963883,5.389570677038371,cog,Myoxocephalus scorpius
2019,643.7304694626957,635.1221984888675,652.338740436524,4.392055691701031,6296.111626744019,6288.030707602976,6304.192545885063,4.122993690080418,cog,Myoxocephalus scorpius
2020,644.5684898112576,635.2593325288503,653.8776470936648,4.749657318112322,6299.622581060137,6290.052024829664,6309.19313729061,4.88302657904128,cog,Myoxocephalus scorpius
2021,643.6229085472573,634.0103624981842,653.2354545963304,4.904450349545012,6298.572972322516,6288.010363266869,6309.135581378163,5.38918528042511,cog,Myoxocephalus scorpius
2022,644.212681649724,634.6927436651746,653.7326196342734,4.857200468805277,6299.780719163772,6289.838847562574,6309.72259076497,5.072476677948405,cog,Myoxocephalus scorpius
